mode,functional,group,q_peak_eV,q_peak_nm,q_fosc,soret_peak_eV,soret_peak_nm,soret_fosc,soret_q_fosc_ratio
TDA on,BP86,GGA,2.243175,552.8,0.00613038,3.135440,395.5,1.04688688,170.770
TDA on,TPSS,meta-GGA,2.278950,544.1,0.005820294,3.209447,386.4,1.27674279,219.361
TDA on,wB97X-D3,range-separated hybrid,2.379288,521.2,9.234e-06,3.606642,343.8,3.05600204,330951.055
TDA on,PBE0,global hybrid,2.396186,517.5,0.001418565,3.447258,359.7,2.65522539,1871.769
TDA on,M06-2X,meta-hybrid,2.455103,505.1,2.5269e-05,3.569725,347.4,3.03852669,120247.208
TDA off,BP86,GGA,2.184276,567.7,0.014083464,2.882716,430.1,1.39273999,98.892
TDA off,TPSS,meta-GGA,2.221419,558.2,0.013227487,2.942255,421.4,1.4570958,110.157
TDA off,wB97X-D3,range-separated hybrid,2.128856,582.5,0.000433905,3.207517,386.6,1.90303154,4385.825
TDA off,PBE0,global hybrid,2.332468,531.6,0.004612083,3.089699,401.3,1.75283834,380.054
TDA off,M06-2X,meta-hybrid,2.323444,533.7,0.000573046,3.175095,390.5,1.87636802,3274.376
