system,metal,functional,group,q_peak_eV,q_peak_nm,q_fosc,b_peak_eV,b_peak_nm,b_fosc
NiTPP,Ni,BP86,GGA,2.266555,547.1,0.006564932,2.83634,437.2,0.986897419
NiTPP,Ni,TPSS,meta-GGA,2.300229,539.1,0.006718173,2.908565,426.3,1.09733654
NiTPP,Ni,wB97X-D3,range-separated hybrid,2.21718,559.3,0.000473481,3.232556,383.6,1.69337614
NiTPP,Ni,PBE0,global hybrid,2.401225,516.4,0.0008099,3.102528,399.7,1.55886677
NiTPP,Ni,M06-2X,meta-hybrid,2.375199,522.1,0.000587723,3.206551,386.7,1.77953117
PdTPP,Pd,BP86,GGA,2.305319,537.9,0.003796688,2.909089,426.3,1.15849283
PdTPP,Pd,TPSS,meta-GGA,2.345357,528.7,0.003287612,2.972296,417.2,1.23321271
PdTPP,Pd,wB97X-D3,range-separated hybrid,2.272252,545.7,0.000534066,3.273596,378.8,1.71086476
PdTPP,Pd,PBE0,global hybrid,2.451318,505.9,0.000150147,3.138145,395.1,1.54601333
PdTPP,Pd,M06-2X,meta-hybrid,2.43036,510.2,0.0004601,3.220967,385.0,1.67956973
PtTPP,Pt,BP86,GGA,2.368128,523.6,0.000180414,2.944022,421.2,1.10403126
PtTPP,Pt,TPSS,meta-GGA,2.410167,514.5,6.622e-05,3.01194,411.7,1.17141817
PtTPP,Pt,wB97X-D3,range-separated hybrid,2.376464,521.8,0.003082697,3.364419,368.6,1.76970067
PtTPP,Pt,PBE0,global hybrid,2.525864,490.9,0.00159818,3.204535,387.0,1.54894472
PtTPP,Pt,M06-2X,meta-hybrid,2.516207,492.8,0.003803604,3.29968,375.8,1.70795896
