system,metal,functional,group,b_on_nm,b_off_nm,delta_nm_on_minus_off,q_on_nm,q_off_nm,delta_q_nm_on_minus_off
MgTPP,Mg,BP86,GGA,398.4,433.8,-35.4,565.1,581.8,-16.7
MgTPP,Mg,TPSS,meta-GGA,389.2,425.3,-36.1,556.4,572.2,-15.8
MgTPP,Mg,wB97X-D3,range-separated hybrid,346.8,391.6,-44.8,533.8,600.1,-66.3
MgTPP,Mg,PBE0,global hybrid,362.2,405.2,-43.0,528.2,543.4,-15.2
MgTPP,Mg,M06-2X,meta-hybrid,350.2,395.1,-44.9,515.4,545.8,-30.4
ZnTPP,Zn,BP86,GGA,395.5,430.1,-34.6,552.8,567.7,-14.9
ZnTPP,Zn,TPSS,meta-GGA,386.4,421.4,-35.0,544.1,558.2,-14.1
ZnTPP,Zn,wB97X-D3,range-separated hybrid,343.8,386.6,-42.8,521.2,582.5,-61.3
ZnTPP,Zn,PBE0,global hybrid,359.7,401.3,-41.6,517.5,531.6,-14.1
ZnTPP,Zn,M06-2X,meta-hybrid,347.4,390.5,-43.1,505.1,533.7,-28.6
CdTPP,Cd,BP86,GGA,404.7,438.9,-34.2,566.1,584.1,-18.0
CdTPP,Cd,TPSS,meta-GGA,395.5,430.0,-34.5,557.2,574.1,-16.9
CdTPP,Cd,wB97X-D3,range-separated hybrid,349.6,393.2,-43.6,531.0,596.8,-65.8
CdTPP,Cd,PBE0,global hybrid,367.1,408.6,-41.5,528.1,544.3,-16.2
CdTPP,Cd,M06-2X,meta-hybrid,353.7,397.5,-43.8,514.9,545.7,-30.8
NiTPP,Ni,BP86,GGA,409.1,437.2,-28.1,540.4,547.1,-6.7
NiTPP,Ni,TPSS,meta-GGA,396.2,426.3,-30.1,527.5,539.1,-11.6
NiTPP,Ni,wB97X-D3,range-separated hybrid,344.7,383.6,-38.9,505.7,559.3,-53.6
NiTPP,Ni,PBE0,global hybrid,361.8,399.7,-37.9,503.9,516.4,-12.5
NiTPP,Ni,M06-2X,meta-hybrid,345.4,386.7,-41.3,495.4,522.1,-26.7
PdTPP,Pd,BP86,GGA,393.9,426.3,-32.4,525.6,537.9,-12.3
PdTPP,Pd,TPSS,meta-GGA,384.9,417.2,-32.3,517.1,528.7,-11.6
PdTPP,Pd,wB97X-D3,range-separated hybrid,341.3,378.8,-37.5,494.9,545.7,-50.8
PdTPP,Pd,PBE0,global hybrid,358.7,395.1,-36.4,493.6,505.9,-12.3
PdTPP,Pd,M06-2X,meta-hybrid,346.0,385.0,-39.0,484.9,510.2,-25.3
PtTPP,Pt,BP86,GGA,391.9,421.2,-29.3,512.8,523.6,-10.8
PtTPP,Pt,TPSS,meta-GGA,382.5,411.7,-29.2,504.2,514.5,-10.3
PtTPP,Pt,wB97X-D3,range-separated hybrid,333.3,368.6,-35.3,477.7,521.8,-44.1
PtTPP,Pt,PBE0,global hybrid,352.9,387.0,-34.1,479.8,490.9,-11.1
PtTPP,Pt,M06-2X,meta-hybrid,339.2,375.8,-36.6,470.0,492.8,-22.8
