system,functional,s1_eV,s2_eV,brightest_q_over_b_ratio
porphin,wb97xd,2.055,2.261,608.0
porphin,camb3lyp,2.197,2.376,589.1
porphin,tpss,2.243,2.357,478.1
porphin,m062x,2.274,2.472,569.0
porphin,pbe0,2.332,2.468,2349.5
chlorin,wb97xd,2.010,2.544,9.6
chlorin,camb3lyp,2.122,2.542,9.4
chlorin,tpss,2.231,2.357,9.9
chlorin,m062x,2.181,2.606,9.6
chlorin,pbe0,2.263,2.519,13.4
bacteriochlorin,wb97xd,1.577,2.367,3.8
bacteriochlorin,camb3lyp,1.750,2.462,3.6
bacteriochlorin,tpss,2.010,2.419,3.8
bacteriochlorin,m062x,1.819,2.562,3.5
bacteriochlorin,pbe0,1.966,2.531,3.5
