phase,free_base,mg_complex,functional,delta_meV,free_base_s1_eV,mg_s1_eV
gas,porphin,mgporphin,tpss,+101,2.265,2.365
gas,porphin,mgporphin,pbe0,+104,2.367,2.471
gas,porphin,mgporphin,m062x,+123,2.397,2.520
gas,porphin,mgporphin,camb3lyp,+115,2.344,2.459
gas,porphin,mgporphin,wb97xd,+118,2.311,2.428
gas,chlorin,mgchlorin,tpss,+60,2.331,2.391
gas,chlorin,mgchlorin,pbe0,+63,2.397,2.459
gas,chlorin,mgchlorin,m062x,+81,2.386,2.467
gas,chlorin,mgchlorin,camb3lyp,+80,2.341,2.421
gas,chlorin,mgchlorin,wb97xd,+92,2.302,2.394
gas,bacteriochlorin,mgbacteriochlorin,tpss,+11,2.329,2.341
gas,bacteriochlorin,mgbacteriochlorin,pbe0,-16,2.319,2.302
gas,bacteriochlorin,mgbacteriochlorin,m062x,-34,2.237,2.202
gas,bacteriochlorin,mgbacteriochlorin,camb3lyp,-38,2.181,2.143
gas,bacteriochlorin,mgbacteriochlorin,wb97xd,-49,2.095,2.047
CH2Cl2,porphin,mgporphin,tpss,+62,2.243,2.304
CH2Cl2,porphin,mgporphin,pbe0,+71,2.332,2.403
CH2Cl2,porphin,mgporphin,m062x,+105,2.274,2.379
CH2Cl2,porphin,mgporphin,camb3lyp,+97,2.197,2.294
CH2Cl2,porphin,mgporphin,wb97xd,+112,2.055,2.167
CH2Cl2,chlorin,mgchlorin,tpss,-1,2.231,2.230
CH2Cl2,chlorin,mgchlorin,pbe0,+9,2.263,2.272
CH2Cl2,chlorin,mgchlorin,m062x,+52,2.181,2.233
CH2Cl2,chlorin,mgchlorin,camb3lyp,+56,2.122,2.178
CH2Cl2,chlorin,mgchlorin,wb97xd,+97,2.010,2.107
CH2Cl2,bacteriochlorin,mgbacteriochlorin,tpss,-89,2.010,1.921
CH2Cl2,bacteriochlorin,mgbacteriochlorin,pbe0,-101,1.966,1.865
CH2Cl2,bacteriochlorin,mgbacteriochlorin,m062x,-94,1.819,1.725
CH2Cl2,bacteriochlorin,mgbacteriochlorin,camb3lyp,-94,1.750,1.657
CH2Cl2,bacteriochlorin,mgbacteriochlorin,wb97xd,-82,1.577,1.494
