ligand,functional,qy_root,qy_eV,qy_fosc,qx_root,qx_eV,qx_fosc,bx_root,bx_eV,bx_fosc,by_root,by_eV,by_fosc
H2O,tpss,1,2.228694,0.158633343,2,2.290536,0.016810669,4,3.133615,0.799709786,3,3.047292,0.583484411
H2O,pbe0,1,2.273293,0.219295975,2,2.465718,0.016795249,3,3.296936,1.246663649,4,3.353233,0.902535306
H2O,m062x,1,2.232516,0.220988419,2,2.577233,0.014263705,3,3.368516,1.472291151,4,3.541095,1.160912473
H2O,camb3lyp,1,2.175711,0.214360653,2,2.538787,0.012709135,3,3.357881,1.375627961,4,3.553626,1.089388167
H2O,wb97xd,1,2.101717,0.198236983,2,2.591894,0.012075788,3,3.382271,1.411895096,4,3.642447,1.159770789
MeOH,tpss,1,2.229451,0.155853155,2,2.291612,0.014684424,4,3.132629,0.839392139,3,3.037326,0.577205049
MeOH,pbe0,1,2.274937,0.214930146,2,2.469024,0.014236814,3,3.291894,1.233126948,4,3.343753,0.875777046
MeOH,m062x,1,2.235797,0.215385308,2,2.582967,0.011589136,3,3.362693,1.454577158,4,3.533644,1.133171403
MeOH,camb3lyp,1,2.179165,0.209237259,2,2.545121,0.010242626,3,3.352337,1.358753000,4,3.546846,1.063092448
MeOH,wb97xd,1,2.106529,0.193113140,2,2.601142,0.009534894,3,3.376625,1.394812881,4,3.637588,1.134381747
Imidazole,tpss,1,2.223076,0.148071574,2,2.271380,0.019165636,4,3.110474,0.800987386,3,3.016686,0.565854327
Imidazole,pbe0,1,2.268899,0.207354819,2,2.448471,0.019471516,3,3.274911,1.180224442,4,3.320685,0.842914338
Imidazole,m062x,1,2.227861,0.208927335,2,2.559288,0.017365251,3,3.347538,1.401478352,4,3.507838,1.083083342
Imidazole,camb3lyp,1,2.171074,0.203042646,2,2.520349,0.015444011,3,3.336800,1.311280423,4,3.520182,1.015639419
Imidazole,wb97xd,1,2.096293,0.187940723,2,2.572566,0.014851874,3,3.361728,1.348097958,4,3.610629,1.082035651
